# Frozen 6fdb6768 native-kernel vectorization control, measured 2026-09-22.
# Fields: group, record-kind, then the original line or explicitly named context.
# Raw rows/headers/trailers unchanged; table terminal padding and context paths/hostname normalized.
# Empty payloads omit the third field and reconstruct to a blank line.
# command-source retains the exact one-shot scratch invocation source as evidence, not a maintained runner.
# Keep while compute-model/DESIGN.md or its dependents cite this evidence. No gate consumes this file.
context	manifest	scope_limit: frozen 6fdb6768, not later-main performance; same compiler/runtime/object bytes as the retained compute-baseline-2026-09-21.tsv study
context	manifest	scope_limit: FIR control bundles removal of global vectorization bans with removal of the local tap pragma; no claim separates their costs or measures the historical lane-blocked source
context	manifest	integrity: all 39 input hashes and 5 control hashes match after timing; all 200 timed-process stderr logs empty; no selected action rerun
context	manifest	guard_refusals: build blocked by external PID15682; first null-stencil blocked by external PID43550; main-FIR blocked by external PID48654; each exit75 occurred before the action executed
context	manifest	transport: transient pre-spawn os24 prevented read-only commands; it did not execute or interrupt a timed process
context	manifest	stages: construction limit30s elapsed1.15s exit0; stencil verification limit60s elapsed2.07s exit0; FIR verification limit60s elapsed1.65s exit0
context	manifest	stages: null-stencil limit60s elapsed16.01s exit0; null-FIR limit60s elapsed6.65s exit0; main-stencil limit60s elapsed13.93s exit0; main-FIR limit60s elapsed6.54s exit0
context	manifest	stage_scope: 50 processes per timing action; max 16.01s remained far below the 60s execution limit; build and verification costs are separate from timing rows
context	manifest	reproduction: command-source is the original 198-line scratch script; extract by removing the first two TSV fields, inspect/pin its artifact paths, and invoke only through the shared guard
context	manifest	reproduction: NATIVE_VECTOR_CRITERION_REVISION=25263b24e36309a970205f29f7953c28484cac4a WHITEFOOT_CHECK_TIMEOUT=30 JOBS=2 perl .github/run-check.pl native-vector-build sh SCRIPT build
context	manifest	reproduction: same environment with WHITEFOOT_CHECK_TIMEOUT=60 for verify stencil, verify fir, null stencil, null fir, main stencil, main fir; each is a separate guarded action
context	manifest	reproduction: inspect is read-only; arithmetic-qualified.txt must describe inspected optimized callbacks and passing full oracle matrices before null/main timing
context	manifest	reproduction: raw groups extract with awk -F TAB group+kind selection and removal of two prefix fields; feed each arm to existing reduce.awk with passes=5,calls=5; paired-process and paired-summary use the stated medians
context	sha256	bc690822d1c42d1d6e0bb52ede42e0edc9fc845531b7d52022633ab78d59523b  /private/tmp/whitefoot-native-vector-control.sh
context	sha256	3bc169864a6b1ea320a7f2c48cc623c9630ed4e08dbab6b0078c2d9ab76c8eab  HARNESS/research/experiments/compute-bench/stencil_bench.c
context	sha256	d752e998dca6cfa91f1f72c37b049d9b801473379c9d0c5a5494b5c457bde7a0  HARNESS/research/experiments/compute-bench/fir_bench.c
context	sha256	b5d407f9da3e25805ebfd316ae4db5588e6ac2092eb06409211e91e741cec5ff  HARNESS/tests/programs/compute/stencil_oracle.c
context	sha256	9aaf1a9984b6d440b122c3401f71a5caae622a7e005678352cefc8c6fb3adb70  HARNESS/research/experiments/compute-bench/backend.h
context	sha256	55431157db8304ccd58e3911eabd7471d22a3cefa6a1859dd836a8fe8e61fbef  HARNESS/research/experiments/compute-bench/harness.h
context	sha256	672213fdaabec6104e36bd60f5b7fab3ab12ec7c4bd78a4060fd5caf47b651fb  HARNESS/research/experiments/compute-bench/reduce.awk
context	sha256	8b407d10d2a90c094989e75aef2b5dd2eb7d53a4232919a033c479cc66331a81  BASE_BUILD/fir_split.h
context	sha256	49aa6d14e18010ad2acbb082454112c575c3abc17c1cc5608e0ac67a905a9184  BASE_BUILD/wf-flags.txt
context	sha256	ae88563b7339602677beec51c90180c1f8c65fd9917d1b7e16778ec087244a7f  BASE_BUILD/stencil
context	sha256	e181c43b3d5acd5c586b99ced910c21a969566ff52ed25d7dd0a5a40cdd78c70  BASE_BUILD/fir
context	sha256	96515ed5421d72778e520276e226ca36de0685d1ceaefb2ef56f8ca175356233  BASE_BUILD/stencil_bench.o
context	sha256	3bee8926582482119dadcf7737af6cbaadb9babd41bb740c5ffbf266320c8444  BASE_BUILD/fir_bench.o
context	sha256	3a599b5e117cdfade2ab1e8fbe8ebcb569a2cbad7a75be76fee53bfbe973d262  BASE_BUILD/stencil-par.o
context	sha256	afa0311bf31b57157793e3ccd15b0f3ce1e2d0fbae5dd0f684faa55fc8a5893a  BASE_BUILD/stencil-seq.o
context	sha256	b00fee4555476c7238d60d09805cc05caefb1fb4454af320658d34d25c2deada  BASE_BUILD/fir-par.o
context	sha256	5d48bdff31af4842b9f7b3d8862ec4c410386407cc4833ce0ad70520de3fd3f1  BASE_BUILD/fir-seq.o
context	sha256	8428d31705259be4cbfda79a1035a69adce42ffce817272d1fa66f6c8cd3594d  BASE_BUILD/stencil-par.ll
context	sha256	07d95efeaf00bf902728fb1bc37b683256e100c44d82c031d251a1984b98587b  BASE_BUILD/fir-par.ll
context	sha256	61fec48dc42829dc97943d72051ab2ca00786f97d198c412db1042b2b08e3188  DEPS/lib/libtbb.dylib
context	sha256	5908bab9d6de77a0ce8608e32d312459360f1ec63baf57cb8559bbd250fdd5ac  DEPS/rayon/libwf_compute_bench_rayon.a
context	sha256	9c6daed09ec5b1dd99a7df781a3035a1d0e0fd18319fe8dc90a9e29e61a31b6b  BASE_BUILD/harness.o
context	sha256	87feb3ae9b2154613da2c88853b1df6315a535073e885ab3ffd6a7aef2b06c01  BASE_BUILD/backend_serial.o
context	sha256	cfa1299d9250d75cc16d046da2a8984d6d8d2bac040e682cbae60c2e1997abbe  BASE_BUILD/backend_static.o
context	sha256	cec0e5af66e4025ad2492a649ef3ec91bc39369c883f5044e6443c8ca4971854  BASE_BUILD/backend_tbb.o
context	sha256	08761b098fd71406e17944fe3d6e00ae8a0fbcf73364c71a6acf51d26c5f1fe4  BASE_BUILD/backend_parlay.o
context	sha256	3ae80db61410c4001241b7c400841fbb713a76237f452578de83891c28c5bd1b  BASE_BUILD/backend_rayon.o
context	sha256	8342e7ea0b8d6a0817d543e8c05e807c96527393945e95597718ba9a27ce722d  BASE_BUILD/floor.o
context	sha256	0655633c69666fcce21bf67258101aedb49c914fc50a6cc8edbfe22a8315e645  BASE_BUILD/sched_core.o
context	sha256	c3a5140b8221a57d27a510995ae37c7b33a64ebc87ec9f9286b99ece649bce45  BASE_BUILD/sched_prim_host.o
context	sha256	e04734d7a1ddbe9083b47570ca2854963803b88a7197628bed2ca66cb4924d5c  BASE_BUILD/sched_entry.o
context	sha256	75cb971977625c9b05adcf74b14989544ccbf61b0a81fe4843ec72226eb36c61  BASE_BUILD/completion_runtime.o
context	sha256	d95b24c2367aa6dcf60a9d9e4e36acf79fa502d4ded856f244c6f4afcf28aa10  BASE_BUILD/completion_wait_host.o
context	sha256	fb4ee3f397da5bcee9188332d56fb3c854b931b4c1f07b4c8350a9c941891937  BASE_BUILD/completion_file_adapter.o
context	sha256	1d1fe1c3033038fc69cd031e32b5eff6e85571da89176f85e442f52f0fb1b940  BASE_BUILD/completion_file_posix.o
context	sha256	af91032f29dc1b1c22dcf43099d933303ff3b1e4741a93122f987bdbdb70c4ec  BASE_BUILD/completion_bridge.o
context	sha256	e389769ac8c9f38af9cd00e5bc5d56d3c180dff5985fb81ddfff63dfa89eb453  BASE_BUILD/completion_linux_io_uring.o
context	sha256	685d56fcf6c89bbddf8d1921b44952bb909dd0362715817babbacd64da8898c3  BASE_BUILD/ordinary_values_c.o
context	sha256	d578790251750de1a10ef95e1265d028184cc1d18f0c40d78e88c5ee8f1fcd80  BASE_BUILD/ordinary_values_ll.o
context	sha256	b6ef5303347704763d4809371c4d16559f1109a44fe5ed4d7a342d0d530b3c58  CONTROL/build/fir-opt
context	sha256	d0d498a5051f23e1c469d563e7cb43ef1a21abf9b6cfe8e39d09079456d59cc6  CONTROL/build/fir_bench.o
context	sha256	6e9e8bd240244d62e2bf57b07c9a69f8d302179eda6ebce40dde11edcd4c4e01  CONTROL/build/stencil-opt
context	sha256	73e88bd33d43913d8b0d74275c2e07ea2fda9f777c9718c1d377f0a855f1332a  CONTROL/build/stencil_bench.o
context	sha256	9ecac0f5073d55f67d0ac16a31b8fb74af15fd8d3bd903a5eee91799dee82a82  CONTROL/source/fir_bench.c
context	source-diff	--- HARNESS/research/experiments/compute-bench/fir_bench.c	2026-09-21 22:36:18
context	source-diff	+++ CONTROL/source/fir_bench.c	2026-09-22 00:06:07
context	source-diff	@@ -273,7 +273,7 @@
context	source-diff	  * Other compilers may choose different code and require fresh qualification.
context	source-diff	  * Carried from fir_native.c, where it guards the same reduction. */
context	source-diff	 #if defined(__clang__)
context	source-diff	-#define FIR_TAP_ORDER _Pragma("clang loop vectorize(disable) interleave(disable)")
context	source-diff	+#define FIR_TAP_ORDER
context	source-diff	 #else
context	source-diff	 #define FIR_TAP_ORDER
context	source-diff	 #endif
context	arithmetic	Qualified before the first selection timing on 2026-09-22.
context	arithmetic	All 20 existing full oracle matrices passed: stencil and FIR, A/B images,
context	arithmetic	WF W1/W4, serial W1 and TBB W1/W4. Stencil compared 3387721 values per
context	arithmetic	verification process; FIR compared 162294 values per process.
context	arithmetic
context	arithmetic	Stencil native A _native_row at 0x1a10-0x1a38 is scalar. Native B
context	arithmetic	_native_row at 0x224c-0x22b8 has eight-output vector iterations with q
context	arithmetic	loads/stores and fadd.2d/fmul.2d. Per-output grouping remains
context	arithmetic	((north + south) + (west + east)) * 0.25. The vector path is selected
context	arithmetic	for the large fixture's nonoverlapping separately allocated grids.
context	arithmetic
context	arithmetic	FIR native A _native_chunk at 0x1678-0x1690 multiplies and accumulates
context	arithmetic	one tap at a time. Native B at 0x1a68-0x1ad0 loads eight taps, reverses
context	arithmetic	sample pairs to preserve tap/sample correspondence, computes four
context	arithmetic	fmul.2d products, then extracts high lanes and adds the eight scalar
context	arithmetic	products in their original ascending-tap order at 0x1aa8-0x1ac4.
context	arithmetic	The 64-tap fixture reaches this path. No fused multiply-add or
context	arithmetic	horizontal sum appears in either native B object. This control is
context	arithmetic	not scalar; it does not test the historical lane-blocked source form.
context	arithmetic
context	arithmetic	The source difference is exactly removal of global vectorization bans
context	arithmetic	for each kernel translation unit and an empty FIR_TAP_ORDER macro in
context	arithmetic	the FIR scratch copy. Strict FP/no contraction/no LTO remain enabled.
context	arithmetic	Translation units include driver/oracle code, so whole-image timings
context	arithmetic	require the identical-WF-object and identical-image qualifications.
context	arithmetic	WF, runtime, scheduler and dependency object hashes remain unchanged.
context	sha256	e86a1008a5a421ef76ef83e307826b2ea6ad7650003fe47bf61d1df4472c3773  CONTROL/inspection/stencil-native-A.s
context	object-excerpt	stencil-native-A.s
context	object-excerpt	0000000000001a10	ldr	d1, [x12], #0x8
context	object-excerpt	0000000000001a14	ldr	d2, [x11], #0x8
context	object-excerpt	0000000000001a18	fadd	d1, d1, d2
context	object-excerpt	0000000000001a1c	ldur	d2, [x10, #-0x10]
context	object-excerpt	0000000000001a20	ldr	d3, [x10], #0x8
context	object-excerpt	0000000000001a24	fadd	d2, d2, d3
context	object-excerpt	0000000000001a28	fadd	d1, d1, d2
context	object-excerpt	0000000000001a2c	fmul	d1, d1, d0
context	object-excerpt	0000000000001a30	str	d1, [x9], #0x8
context	object-excerpt	0000000000001a34	subs	x8, x8, #0x1
context	object-excerpt	0000000000001a38	b.ne	0x1a10
context	sha256	c827248a0b7b71a36db9153e1fef439eb1562dde7d317fcaf8057a8188582a19  CONTROL/inspection/stencil-native-B.s
context	object-excerpt	stencil-native-B.s
context	object-excerpt	0000000000002244	fmov.2d	v0, #0.25000000
context	object-excerpt	0000000000002248	mov	x2, x15
context	object-excerpt	000000000000224c	ldp	q1, q2, [x17, #-0x20]
context	object-excerpt	0000000000002250	ldp	q3, q4, [x17], #0x40
context	object-excerpt	0000000000002254	ldp	q5, q6, [x0, #-0x20]
context	object-excerpt	0000000000002258	ldp	q7, q16, [x0], #0x40
context	object-excerpt	000000000000225c	fadd.2d	v1, v1, v5
context	object-excerpt	0000000000002260	fadd.2d	v2, v2, v6
context	object-excerpt	0000000000002264	fadd.2d	v3, v3, v7
context	object-excerpt	0000000000002268	fadd.2d	v4, v4, v16
context	object-excerpt	000000000000226c	ldp	q5, q6, [x1, #-0x20]
context	object-excerpt	0000000000002270	ldp	q7, q16, [x1]
context	object-excerpt	0000000000002274	ldr	q17, [x1, #0x20]
context	object-excerpt	0000000000002278	fadd.2d	v5, v5, v6
context	object-excerpt	000000000000227c	fadd.2d	v6, v6, v7
context	object-excerpt	0000000000002280	fadd.2d	v7, v7, v16
context	object-excerpt	0000000000002284	fadd.2d	v16, v16, v17
context	object-excerpt	0000000000002288	fadd.2d	v1, v1, v5
context	object-excerpt	000000000000228c	fadd.2d	v2, v2, v6
context	object-excerpt	0000000000002290	fadd.2d	v3, v3, v7
context	object-excerpt	0000000000002294	fadd.2d	v4, v4, v16
context	object-excerpt	0000000000002298	fmul.2d	v1, v1, v0
context	object-excerpt	000000000000229c	fmul.2d	v2, v2, v0
context	object-excerpt	00000000000022a0	fmul.2d	v3, v3, v0
context	object-excerpt	00000000000022a4	fmul.2d	v4, v4, v0
context	object-excerpt	00000000000022a8	stp	q1, q2, [x16, #-0x20]
context	object-excerpt	00000000000022ac	stp	q3, q4, [x16], #0x40
context	object-excerpt	00000000000022b0	add	x1, x1, #0x40
context	object-excerpt	00000000000022b4	subs	x2, x2, #0x8
context	object-excerpt	00000000000022b8	b.ne	0x224c
context	sha256	11f82bc72e48ad5bda5c81f9b13802a461c1a0e007eed548d95c724c540b7c21  CONTROL/inspection/fir-native-A.s
context	object-excerpt	fir-native-A.s
context	object-excerpt	0000000000001678	ldr	d1, [x13], #0x8
context	object-excerpt	000000000000167c	ldr	d2, [x11, x14, lsl #3]
context	object-excerpt	0000000000001680	fmul	d1, d1, d2
context	object-excerpt	0000000000001684	fadd	d0, d0, d1
context	object-excerpt	0000000000001688	sub	x14, x14, #0x1
context	object-excerpt	000000000000168c	cmn	x14, #0x1
context	object-excerpt	0000000000001690	b.ne	0x1678
context	sha256	51a9e83116065956a4cc1c3e322771cc48177bd93e4efb28eff0a608b5de90c8  CONTROL/inspection/fir-native-B.s
context	object-excerpt	fir-native-B.s
context	object-excerpt	0000000000001a68	ldp	q1, q2, [x1, #-0x20]
context	object-excerpt	0000000000001a6c	ldp	q3, q4, [x1], #0x40
context	object-excerpt	0000000000001a70	ldp	q6, q5, [x17]
context	object-excerpt	0000000000001a74	ext.16b	v5, v5, v5, #0x8
context	object-excerpt	0000000000001a78	ext.16b	v6, v6, v6, #0x8
context	object-excerpt	0000000000001a7c	ldp	q16, q7, [x17, #-0x20]
context	object-excerpt	0000000000001a80	ext.16b	v7, v7, v7, #0x8
context	object-excerpt	0000000000001a84	ext.16b	v16, v16, v16, #0x8
context	object-excerpt	0000000000001a88	fmul.2d	v1, v1, v5
context	object-excerpt	0000000000001a8c	mov	d5, v1[1]
context	object-excerpt	0000000000001a90	fmul.2d	v2, v2, v6
context	object-excerpt	0000000000001a94	mov	d6, v2[1]
context	object-excerpt	0000000000001a98	fmul.2d	v3, v3, v7
context	object-excerpt	0000000000001a9c	mov	d7, v3[1]
context	object-excerpt	0000000000001aa0	fmul.2d	v4, v4, v16
context	object-excerpt	0000000000001aa4	mov	d16, v4[1]
context	object-excerpt	0000000000001aa8	fadd	d0, d0, d1
context	object-excerpt	0000000000001aac	fadd	d0, d0, d5
context	object-excerpt	0000000000001ab0	fadd	d0, d0, d2
context	object-excerpt	0000000000001ab4	fadd	d0, d0, d6
context	object-excerpt	0000000000001ab8	fadd	d0, d0, d3
context	object-excerpt	0000000000001abc	fadd	d0, d0, d7
context	object-excerpt	0000000000001ac0	fadd	d0, d0, d4
context	object-excerpt	0000000000001ac4	fadd	d0, d0, d16
context	object-excerpt	0000000000001ac8	sub	x17, x17, #0x40
context	object-excerpt	0000000000001acc	sub	x2, x2, #0x8
context	object-excerpt	0000000000001ad0	cbnz	x2, 0x1a68
verify-stencil-A-wf-w1	verification	# stencil VERIFY PASS: form=wf width=1 gap_us=0 compared=3387721
verify-stencil-A-wf-w4	verification	# stencil VERIFY PASS: form=wf width=4 gap_us=0 compared=3387721
verify-stencil-A-serial-w1	verification	# stencil VERIFY PASS: form=serial width=1 gap_us=0 compared=3387721
verify-stencil-A-tbb-w1	verification	# stencil VERIFY PASS: form=tbb width=1 gap_us=0 compared=3387721
verify-stencil-A-tbb-w4	verification	# stencil VERIFY PASS: form=tbb width=4 gap_us=0 compared=3387721
verify-stencil-B-wf-w1	verification	# stencil VERIFY PASS: form=wf width=1 gap_us=0 compared=3387721
verify-stencil-B-wf-w4	verification	# stencil VERIFY PASS: form=wf width=4 gap_us=0 compared=3387721
verify-stencil-B-serial-w1	verification	# stencil VERIFY PASS: form=serial width=1 gap_us=0 compared=3387721
verify-stencil-B-tbb-w1	verification	# stencil VERIFY PASS: form=tbb width=1 gap_us=0 compared=3387721
verify-stencil-B-tbb-w4	verification	# stencil VERIFY PASS: form=tbb width=4 gap_us=0 compared=3387721
verify-fir-A-wf-w1	verification	# fir split fixture: weight=0 floor=0 outputs=0 chunks=0
verify-fir-A-wf-w1	verification	# fir verify: fixtures=99 calls=297 compared=162294 leaves=54098 oracle_agreed=112516
verify-fir-A-wf-w1	verification	# fir VERIFY PASS: form=wf width=1 gap_us=0 compared=162294
verify-fir-A-wf-w4	verification	# fir split fixture: weight=0 floor=0 outputs=0 chunks=0
verify-fir-A-wf-w4	verification	# fir verify: fixtures=99 calls=297 compared=162294 leaves=54098 oracle_agreed=112516
verify-fir-A-wf-w4	verification	# fir VERIFY PASS: form=wf width=4 gap_us=0 compared=162294
verify-fir-A-serial-w1	verification	# fir split fixture: weight=0 floor=0 outputs=0 chunks=0
verify-fir-A-serial-w1	verification	# fir verify: fixtures=99 calls=297 compared=162294 leaves=54098 oracle_agreed=112516
verify-fir-A-serial-w1	verification	# fir VERIFY PASS: form=serial width=1 gap_us=0 compared=162294
verify-fir-A-tbb-w1	verification	# fir split fixture: weight=0 floor=0 outputs=0 chunks=0
verify-fir-A-tbb-w1	verification	# fir verify: fixtures=99 calls=297 compared=162294 leaves=54098 oracle_agreed=112516
verify-fir-A-tbb-w1	verification	# fir VERIFY PASS: form=tbb width=1 gap_us=0 compared=162294
verify-fir-A-tbb-w4	verification	# fir split fixture: weight=0 floor=0 outputs=0 chunks=0
verify-fir-A-tbb-w4	verification	# fir verify: fixtures=99 calls=297 compared=162294 leaves=54098 oracle_agreed=112516
verify-fir-A-tbb-w4	verification	# fir VERIFY PASS: form=tbb width=4 gap_us=0 compared=162294
verify-fir-B-wf-w1	verification	# fir split fixture: weight=0 floor=0 outputs=0 chunks=0
verify-fir-B-wf-w1	verification	# fir verify: fixtures=99 calls=297 compared=162294 leaves=54098 oracle_agreed=112516
verify-fir-B-wf-w1	verification	# fir VERIFY PASS: form=wf width=1 gap_us=0 compared=162294
verify-fir-B-wf-w4	verification	# fir split fixture: weight=0 floor=0 outputs=0 chunks=0
verify-fir-B-wf-w4	verification	# fir verify: fixtures=99 calls=297 compared=162294 leaves=54098 oracle_agreed=112516
verify-fir-B-wf-w4	verification	# fir VERIFY PASS: form=wf width=4 gap_us=0 compared=162294
verify-fir-B-serial-w1	verification	# fir split fixture: weight=0 floor=0 outputs=0 chunks=0
verify-fir-B-serial-w1	verification	# fir verify: fixtures=99 calls=297 compared=162294 leaves=54098 oracle_agreed=112516
verify-fir-B-serial-w1	verification	# fir VERIFY PASS: form=serial width=1 gap_us=0 compared=162294
verify-fir-B-tbb-w1	verification	# fir split fixture: weight=0 floor=0 outputs=0 chunks=0
verify-fir-B-tbb-w1	verification	# fir verify: fixtures=99 calls=297 compared=162294 leaves=54098 oracle_agreed=112516
verify-fir-B-tbb-w1	verification	# fir VERIFY PASS: form=tbb width=1 gap_us=0 compared=162294
verify-fir-B-tbb-w4	verification	# fir split fixture: weight=0 floor=0 outputs=0 chunks=0
verify-fir-B-tbb-w4	verification	# fir verify: fixtures=99 calls=297 compared=162294 leaves=54098 oracle_agreed=112516
verify-fir-B-tbb-w4	verification	# fir VERIFY PASS: form=tbb width=4 gap_us=0 compared=162294
context	paired-process	action	kernel	form	width	pass	A_wall_ns	B_wall_ns	wall_B_over_A	A_cpu_ns	B_cpu_ns	cpu_B_over_A
context	paired-process	null	stencil	wf	1	0	33879625	32506875	0.959481547	32075000	31841000	0.992704599
context	paired-process	null	stencil	wf	1	1	31997125	36713167	1.147389555	31320000	33222000	1.060727969
context	paired-process	null	stencil	wf	1	2	30660167	31463833	1.026212056	30410000	31271000	1.028313055
context	paired-process	null	stencil	wf	1	3	29468375	31402042	1.065618379	29456000	30583000	1.038260456
context	paired-process	null	stencil	wf	1	4	30350834	31599166	1.041130072	30342000	31316000	1.032100718
context	paired-process	null	stencil	wf	4	0	19241125	19533291	1.015184455	63852000	62857000	0.984417090
context	paired-process	null	stencil	wf	4	1	17208542	17269500	1.003542311	61971000	63681000	1.027593552
context	paired-process	null	stencil	wf	4	2	17211917	16839625	0.978370103	62215000	60960000	0.979828016
context	paired-process	null	stencil	wf	4	3	16851584	16783792	0.995977114	61899000	61559000	0.994507181
context	paired-process	null	stencil	wf	4	4	17889792	17325292	0.968445692	62184000	61354000	0.986652515
context	paired-process	null	stencil	serial	1	0	51763292	51934792	1.003313159	49987000	51146000	1.023186028
context	paired-process	null	stencil	serial	1	1	51793917	47357333	0.914341601	51376000	47201000	0.918736375
context	paired-process	null	stencil	serial	1	2	48410125	48360792	0.998980936	48254000	48193000	0.998735856
context	paired-process	null	stencil	serial	1	3	51372750	49213334	0.957965731	51298000	49039000	0.955963195
context	paired-process	null	stencil	serial	1	4	46035459	50104083	1.088380220	46014000	50053000	1.087777633
context	paired-process	null	stencil	tbb	1	0	49849917	51828041	1.039681591	48901000	51562000	1.054416065
context	paired-process	null	stencil	tbb	1	1	47652458	48036708	1.008063592	47479000	47877000	1.008382653
context	paired-process	null	stencil	tbb	1	2	48011959	49604334	1.033166216	47920000	49435000	1.031615192
context	paired-process	null	stencil	tbb	1	3	48105750	48843292	1.015331681	47867000	48558000	1.014435833
context	paired-process	null	stencil	tbb	1	4	47501333	45996417	0.968318447	47328000	45961000	0.971116464
context	paired-process	null	stencil	tbb	4	0	20296208	18921833	0.932284149	59834000	57891000	0.967526824
context	paired-process	null	stencil	tbb	4	1	17630708	19208375	1.089484041	58239000	57903000	0.994230670
context	paired-process	null	stencil	tbb	4	2	16434083	16280166	0.990634281	54998000	54490000	0.990763300
context	paired-process	null	stencil	tbb	4	3	18842709	22512958	1.194783510	55639000	59235000	1.064630924
context	paired-process	null	stencil	tbb	4	4	22101084	19182333	0.867936297	59524000	53927000	0.905970701
context	paired-process	null	fir	wf	1	0	13628292	13193500	0.968096369	13584000	13178000	0.970111896
context	paired-process	null	fir	wf	1	1	13062625	13374250	1.023856231	13048000	13370000	1.024678112
context	paired-process	null	fir	wf	1	2	13084875	13465625	1.029098482	13074000	13413000	1.025929325
context	paired-process	null	fir	wf	1	3	13221125	13263667	1.003217729	13205000	13250000	1.003407800
context	paired-process	null	fir	wf	1	4	13206000	13149625	0.995731107	13182000	13138000	0.996662115
context	paired-process	null	fir	wf	4	0	3599416	3591291	0.997742689	13789000	13826000	1.002683298
context	paired-process	null	fir	wf	4	1	3563167	3537958	0.992925114	13769000	13732000	0.997312804
context	paired-process	null	fir	wf	4	2	3548958	3516959	0.990983551	13741000	13636000	0.992358635
context	paired-process	null	fir	wf	4	3	3587167	3578833	0.997676718	13798000	13745000	0.996158864
context	paired-process	null	fir	wf	4	4	3609667	3585417	0.993281929	13977000	13776000	0.985619232
context	paired-process	null	fir	serial	1	0	14881875	14842875	0.997379362	14874000	14828000	0.996907355
context	paired-process	null	fir	serial	1	1	15023458	15370166	1.023077776	14960000	15332000	1.024866310
context	paired-process	null	fir	serial	1	2	14820000	14921958	1.006879757	14799000	14895000	1.006486925
context	paired-process	null	fir	serial	1	3	14841333	14922958	1.005499843	14824000	14916000	1.006206152
context	paired-process	null	fir	serial	1	4	14731167	14704666	0.998201025	14712000	14688000	0.998368679
context	paired-process	null	fir	tbb	1	0	14850292	14847083	0.999783910	14845000	14842000	0.999797912
